,CLASS_NAME,num,x,y,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23
6399,water,3631,372702.602138,2382631.60516,7.3502936,4.5272727,0.76048744,0.55947685,49.676773,1.8414179,1.8708766,2.1697762,2.202639,2.2583954,2.2921772,1.6279047,2.197571,0.6345807,,0.88213235,,247.22667,621.5677,,0.3591979,-0.55947685,1.3199643
6400,water,3632,372436.037644,2383001.9529,5.1243944,3.56383,0.67343706,0.47329307,41.46426,1.3638042,1.2574956,1.55494,1.4400352,1.5660204,1.4506173,1.3700469,1.6665894,0.46098378,175.94539,0.78115404,,259.27017,491.288,175.94539,0.27713922,-0.47329307,1.1467302
6401,water,3633,372432.33347,2383006.18624,5.511864,3.8732748,0.6928683,0.48256212,42.94666,1.4748135,1.3374449,1.6735075,1.5251101,1.6697761,1.521586,1.4253588,1.768086,0.54980934,,0.8036938,3176.6565,262.4403,540.5386,,0.3204784,-0.48256212,1.1754304
6402,water,3634,372429.290756,2383012.40396,5.407733,3.5211444,0.6878771,0.46314788,41.535477,1.5217794,1.4100975,1.7164041,1.5961027,1.7099166,1.5899025,1.4110181,1.7412578,0.51369286,,0.79790246,,259.13495,553.9231,,0.30320767,-0.46314788,1.151025
6403,water,3635,372424.263663,2383017.69563,5.97373,4.0315657,0.71320945,0.49375957,45.00572,1.9381747,1.5899653,2.3120706,1.9195502,2.218842,1.8373703,1.4846102,1.8834307,0.48559257,127.05331,0.8272897,3408.0,276.31088,587.2113,127.05331,0.28943938,-0.49375957,1.206969
6404,water,3636,372423.866787,2383023.2519,5.8656197,3.7889447,0.70869344,0.49377778,44.45039,1.6975023,1.5601405,1.879741,1.7330992,2.039778,1.8849869,1.4713333,1.8569417,0.48026153,,0.8220509,3287.1343,264.47882,571.9862,,0.28679413,-0.49377778,1.2024713
6405,water,3638,372417.516774,2383034.629,6.3731885,3.8311856,0.72874695,0.5308964,46.491543,1.791627,1.7217069,1.981922,1.9072356,2.1474786,2.0686457,1.5308229,1.9788114,0.5705686,,0.8453132,3455.3315,248.17,592.9703,,0.33019292,-0.5308964,1.2596433
6406,water,3639,372411.563637,2383037.53942,6.639576,4.0413017,0.7382054,0.5538557,48.542267,1.9356725,1.7914736,2.180312,2.0240965,2.3596492,2.1946247,1.5593857,2.0403836,0.6145256,,0.8562865,,257.3235,615.92737,,0.3502627,-0.5538557,1.2920611
6407,water,3641,372405.875084,2383049.31341,7.3859,4.379397,0.7615044,0.57445127,51.196663,2.1222663,1.919145,2.4502983,2.2258365,2.5884693,2.3550186,1.6310941,2.2051964,0.60987204,,0.8833139,3935.3455,260.5957,647.49347,,0.3481697,-0.57445127,1.3359557
6408,water,3642,372399.392779,2383053.54675,6.784029,4.347436,0.7430636,0.55264795,48.663578,1.9432147,1.8393686,2.238691,2.1244197,2.3378248,2.2200558,1.5741692,2.0731382,0.58238363,,0.86192167,,254.7682,613.98334,,0.3356537,-0.55264795,1.2957116
6409,water,3643,372397.672984,2383059.10301,6.784029,4.347436,0.7430636,0.55264795,48.663578,1.9432147,1.8393686,2.238691,2.1244197,2.3378248,2.2200558,1.5741692,2.0731382,0.58238363,,0.86192167,,254.7682,613.98334,,0.3356537,-0.55264795,1.2957116
6410,water,3644,372393.307351,2383063.73323,7.1289134,4.810484,0.75396466,0.56784123,50.091858,2.026975,1.9447048,2.313102,2.2230554,2.536609,2.4404874,1.6076673,2.1496475,0.6023143,,0.87456733,3788.5527,262.64108,635.3872,,0.34475467,-0.56784123,1.3218058
6411,water,3645,372389.206301,2383071.14158,7.1289134,4.810484,0.75396466,0.56784123,50.091858,2.026975,1.9447048,2.313102,2.2230554,2.536609,2.4404874,1.6076673,2.1496475,0.6023143,,0.87456733,3788.5527,262.64108,635.3872,,0.34475467,-0.56784123,1.3218058
6412,water,3646,372385.502127,2383078.54992,7.8396792,4.8059897,0.77374744,0.561365,51.388714,2.0218422,1.8953594,2.3352327,2.1956325,2.637227,2.4849863,1.6695691,2.300475,0.5639296,,0.89751446,,266.51352,638.8732,,0.3271028,-0.561365,1.3351125
6413,water,3648,372376.241691,2383090.58849,6.418089,4.4680305,0.73038876,0.5493306,48.155834,1.8150557,1.7687386,2.2035315,2.1508226,2.3122675,2.2577696,1.5357751,1.9892992,0.6277643,,0.84721977,3705.4622,251.88548,619.81335,,0.35617635,-0.5493306,1.2797194
6414,water,3649,372369.362511,2383098.39371,7.0213904,4.597641,0.7506667,0.5630952,50.35625,2.1174698,1.8201635,2.5271084,2.1907356,2.5572288,2.2179837,1.5974954,2.1260426,0.6292318,,0.8707424,,267.9213,614.33765,,0.35682818,-0.5630952,1.313762
6415,water,3651,372359.308324,2383107.91873,7.280734,4.755291,0.75847554,0.56775975,50.953526,2.1731162,1.8482633,2.5162933,2.1563072,2.6211812,2.250457,1.62166,2.182609,0.56625867,,0.8798004,,265.7136,619.51636,,0.32818863,-0.56775975,1.3262353
6416,water,3652,372352.429144,2383115.85625,7.4085026,4.8169584,0.7621455,0.57145655,51.403877,2.1303482,1.8783165,2.441791,2.1646843,2.5860696,2.2973468,1.6330972,2.2100253,0.58010244,,0.8840577,3939.0864,261.96906,630.59485,,0.33460316,-0.57145655,1.3336021
6417,water,3653,372347.269759,2383121.28022,7.4085026,4.8169584,0.7621455,0.57145655,51.403877,2.1303482,1.8783165,2.441791,2.1646843,2.5860696,2.2973468,1.6330972,2.2100253,0.58010244,,0.8840577,3939.0864,261.96906,630.59485,,0.33460316,-0.57145655,1.3336021
6418,water,3654,372342.507249,2383129.21773,7.597015,5.076283,0.7673611,0.5773775,52.0902,2.1598837,1.9890009,2.488372,2.299725,2.7025194,2.5022914,1.6494384,2.249954,0.60737985,,0.890108,,249.87059,667.377,,0.34704578,-0.5773775,1.3447386
6419,water,3655,372339.596827,2383133.84795,7.5141244,5.042857,0.76509625,0.5798852,51.443832,2.195025,2.0263903,2.4626865,2.2799246,2.6935322,2.4985862,1.6423254,2.2324722,0.6152001,,0.8874802,,252.06245,667.82007,,0.35056543,-0.5798852,1.3449814
6420,water,3656,372338.670783,2383139.00734,7.5141244,5.042857,0.76509625,0.5798852,51.443832,2.195025,2.0263903,2.4626865,2.2799246,2.6935322,2.4985862,1.6423254,2.2324722,0.6152001,,0.8874802,,252.06245,667.82007,,0.35056543,-0.5798852,1.3449814
6421,water,3657,372336.554112,2383147.7386,6.8774776,4.723077,0.74611163,0.56178397,49.33372,2.004771,1.9402428,2.278626,2.2082167,2.514313,2.4388423,1.5834951,2.0940998,0.6238763,72.75634,0.86545783,3780.0,249.40741,665.741,72.75634,0.3544458,-0.56178397,1.3078955
6422,water,3659,371751.353368,2383429.67443,2.3806818,1.6484642,0.40840337,0.20359066,19.924057,0.5809793,0.5139766,0.56967986,0.503156,0.57438797,0.50766456,0.72179645,0.7509162,0.199711,,0.47371605,1592.57,198.17978,229.60995,,0.13159746,-0.20359066,0.611994
6423,water,3660,371746.193983,2383457.19115,4.8458714,2.6452477,0.6578782,0.41874832,37.133713,1.4493177,1.3225508,1.497076,1.3678373,1.6296296,1.4935305,1.3265823,1.5906335,0.5419498,,0.7631004,,237.23529,491.89767,,0.3167602,-0.41874832,1.0766265
6424,water,3661,371745.400231,2383470.02347,4.799302,2.8981724,0.6551309,0.4289426,37.765327,1.4882534,1.2165605,1.639428,1.3512284,1.773238,1.4704276,1.3190103,1.5776691,0.53379756,,0.75991523,2661.7744,232.77725,473.96243,,0.31288004,-0.4289426,1.0840735
6425,water,3662,371746.458566,2383478.49015,4.6903114,2.9247177,0.6485254,0.41751635,37.192802,1.1267874,1.002693,1.3155386,1.1804309,1.4375596,1.2953322,1.3008636,1.5470167,0.48330793,,0.7522529,2622.4255,229.62721,428.2398,,0.28830704,-0.41751635,1.0660417
6426,water,3663,371742.886684,2383484.04641,4.275862,2.8165026,0.62091506,0.3827711,34.347324,0.8171946,0.8139115,0.9447964,0.94128275,1.1113123,1.1074977,1.2264395,1.4261949,0.42390087,,0.7202238,2409.224,220.45433,380.1825,,0.25816783,-0.3827711,1.0036862
6427,water,3664,371737.595007,2383489.73496,5.446655,3.600271,0.6897616,0.47574717,41.18402,1.5727273,1.3803738,1.6919192,1.4906542,1.8626263,1.6485981,1.4164094,1.7513227,0.535514,,0.8000875,,220.54556,485.22253,,0.313699,-0.47574717,1.1655087
6428,water,3665,371743.548144,2383497.14331,3.8361487,2.8369706,0.5864478,0.35784754,31.379066,0.7324074,0.74208564,0.86203706,0.8724395,0.9898148,1.0009311,1.1366713,1.2896717,0.38552317,,0.6802414,,212.4276,355.5408,,0.23796968,-0.35784754,0.9442953
6429,water,3667,371739.050218,2383508.65271,3.6991453,2.7610967,0.5743907,0.35039002,30.115824,0.648524,0.71661866,0.82656825,0.9020173,0.90313655,0.98174834,1.1060522,1.2451361,0.36734688,,0.6662544,,215.79405,343.358,,0.22819912,-0.35039002,0.9247807
6430,water,3669,371732.832498,2383524.66003,3.816529,2.719697,0.5847632,0.3582353,31.566383,0.85573125,0.7213566,0.9733202,0.8304308,1.1057312,0.9532539,1.1323764,1.283356,0.38171107,,0.6782881,2234.7856,206.73222,333.83484,,0.23593149,-0.3582353,0.9429985
6431,water,3670,371724.76269,2383527.57046,4.7152658,3.143213,0.65006,0.42953718,37.523727,1.1626506,0.9635369,1.2791165,1.0692799,1.3343374,1.1194166,1.3050709,1.5540739,0.4112777,47.758873,0.75403345,2700.5688,224.13852,378.8735,47.758873,0.2515883,-0.42953718,1.0795972
6432,water,3671,371728.20228,2383535.24339,3.452188,2.702738,0.5507827,0.31198028,28.867529,0.7248577,0.62757385,0.7931689,0.6920322,1.0597723,0.9435989,1.0472617,1.1621629,0.35519186,,0.6388707,,213.8175,318.09488,,0.2215909,-0.31198028,0.862763
6433,water,3672,371725.953317,2383544.50382,3.7344537,2.5793939,0.5775648,0.3425982,30.654493,0.7019143,0.7159926,0.8003646,0.8152574,0.98906106,1.0055147,1.1140783,1.2567117,0.4150652,28.616142,0.6699371,2154.1753,213.67172,355.3614,28.616142,0.253569,-0.3425982,0.920163
6434,water,3673,371721.3231,2383550.32467,3.7344537,2.5793939,0.5775648,0.3425982,30.654493,0.7019143,0.7159926,0.8003646,0.8152574,0.98906106,1.0055147,1.1140783,1.2567117,0.4150652,28.616142,0.6699371,2154.1753,213.67172,355.3614,28.616142,0.253569,-0.3425982,0.920163
6435,water,3674,371720.397056,2383559.7174,3.82,2.6848102,0.58506227,0.3626635,31.46308,0.86429256,0.806903,1.0115496,0.94962686,1.13282,1.0671642,1.1331369,1.2844748,0.43820375,,0.67863464,,193.66336,374.6696,,0.26554787,-0.3626635,0.9477257
6436,water,3675,371715.369963,2383565.67053,4.2972026,2.8931909,0.62244225,0.39302918,34.262604,1.0489717,0.95331466,1.194907,1.092437,1.3075416,1.1998132,1.2304922,1.4325914,0.45706558,,0.7219949,,212.49629,411.5441,,0.27515963,-0.39302918,1.0154715
6437,water,3677,371711.533497,2383573.60805,4.202055,2.8446214,0.6155365,0.38214588,33.927177,0.9089184,0.834093,1.0094876,0.93072015,1.2172675,1.1303555,1.2122077,1.4039166,0.42416957,,0.7139848,2365.6055,225.23817,388.55685,,0.25830722,-0.38214588,0.9976824
6438,water,3678,371715.105379,2383580.22264,4.202055,2.8446214,0.6155365,0.38214588,33.927177,0.9089184,0.834093,1.0094876,0.93072015,1.2172675,1.1303555,1.2122077,1.4039166,0.42416957,,0.7139848,2365.6055,225.23817,388.55685,,0.25830722,-0.38214588,0.9976824
6439,water,3679,371705.448068,2383583.79453,4.459322,3.2116182,0.6336541,0.40469834,35.962315,1.2457879,1.032287,1.407334,1.1784754,1.5341923,1.2932736,1.260499,1.480545,0.46983263,,0.7350023,2549.8774,224.254,419.74985,,0.28158844,-0.40469834,1.0383525
6440,water,3680,371701.743894,2383590.40912,4.459322,3.2116182,0.6336541,0.40469834,35.962315,1.2457879,1.032287,1.407334,1.1784754,1.5341923,1.2932736,1.260499,1.480545,0.46983263,,0.7350023,2549.8774,224.254,419.74985,,0.28158844,-0.40469834,1.0383525
6441,water,3682,371709.01995,2383669.12282,5.746454,4.140056,0.70354795,0.5137786,43.398132,1.7388211,1.5888568,1.7530488,1.6023055,2.0650406,1.8972142,1.4562843,1.827391,0.58135766,154.458,0.81608135,,214.0,529.7909,154.458,0.33518144,-0.5137786,1.2173265
6442,water,3683,371707.035571,2383677.58951,5.654054,3.975,0.69943136,0.49856734,42.504486,1.7206931,1.5419048,1.8399593,1.6533333,2.061162,1.86,1.4443078,1.8042148,0.5481973,,0.8113052,,227.39932,522.89856,,0.3197176,-0.49856734,1.1979986
6443,water,3684,370957.493962,2384543.34991,2.386707,1.5435294,0.40945584,0.18042585,19.387636,0.5348615,0.46490428,0.5205349,0.45123062,0.5243553,0.45487693,0.7240204,0.7535219,0.28035775,17.216349,0.47493488,1504.4984,197.77531,265.97504,17.216349,0.17956424,-0.18042585,0.5898817
6444,water,3686,370948.603945,2384550.33492,3.3791468,1.8344672,0.54329,0.3232292,28.604105,0.95037454,0.9040219,0.97659177,0.9296161,0.9962547,0.9488117,1.0289134,1.136911,0.37417305,32.173153,0.63018006,2081.9478,236.10248,383.09647,32.173153,0.23188406,-0.3232292,0.8665192
6445,water,3688,370942.994767,2384559.33077,4.3832808,2.7164888,0.62847936,0.44213805,36.71632,1.379674,1.3088372,1.599233,1.5218605,1.5580058,1.4818605,1.2466291,1.4581914,0.5065334,,0.7290019,2712.67,222.1721,474.12997,,0.29972753,-0.44213805,1.0706174
6446,water,3691,370933.893082,2384566.42162,4.980861,3.3611794,0.6656,0.4846684,40.75951,1.5538771,1.3394834,1.9003022,1.6568266,2.0261834,1.7721403,1.3480816,1.627778,0.50152826,48.20239,0.7720631,3070.772,232.84828,497.91528,48.20239,0.29728332,-0.4846684,1.1502684
6447,water,3692,370931.247243,2384572.3483,5.0051904,3.3689442,0.66695476,0.4611111,39.29377,1.4475025,1.2502342,1.7869521,1.5623243,1.8939857,1.6607311,1.3518406,1.6344054,0.47212556,,0.7736319,,236.76959,473.27866,,0.2827365,-0.4611111,1.1280658
6448,water,3693,370924.685564,2384574.5708,5.1105847,3.8112245,0.6726991,0.49319178,41.83734,1.6566566,1.417122,1.918919,1.6557378,2.128128,1.8460838,1.3679761,1.662885,0.53043264,,0.78029865,,234.66356,525.6574,,0.31127146,-0.49319178,1.1658908
6449,water,3694,370922.992227,2384577.95748,5.1105847,3.8112245,0.6726991,0.49319178,41.83734,1.6566566,1.417122,1.918919,1.6557378,2.128128,1.8460838,1.3679761,1.662885,0.53043264,,0.78029865,,234.66356,525.6574,,0.31127146,-0.49319178,1.1658908
6450,water,3695,370918.123884,2384579.96831,5.1105847,3.8112245,0.6726991,0.49319178,41.83734,1.6566566,1.417122,1.918919,1.6557378,2.128128,1.8460838,1.3679761,1.662885,0.53043264,,0.78029865,,234.66356,525.6574,,0.31127146,-0.49319178,1.1658908
6451,water,3696,370914.948877,2384584.09582,6.1903915,4.174202,0.72185105,0.52220523,45.88725,1.683953,1.5119047,1.9657534,1.7756411,2.1027398,1.9038461,1.5102096,1.9356366,0.55917364,,0.837314,,243.29317,522.20856,,0.32487953,-0.52220523,1.2440562
6452,water,3697,370910.927203,2384585.89499,6.1903915,4.174202,0.72185105,0.52220523,45.88725,1.683953,1.5119047,1.9657534,1.7756411,2.1027398,1.9038461,1.5102096,1.9356366,0.55917364,,0.837314,,243.29317,522.20856,,0.32487953,-0.52220523,1.2440562
6453,water,3698,370905.423858,2384588.32916,6.1500845,4.2976503,0.72028303,0.5339643,46.901432,1.733711,1.6128159,2.0576015,1.9223827,2.1067045,1.9693141,1.5055608,1.926011,0.5811642,,0.8354968,,241.58795,556.5913,,0.33509234,-0.5339643,1.2542473
6454,water,3699,370898.333011,2384592.35084,5.847247,4.085492,0.7079118,0.4967038,43.953285,1.6303922,1.4236676,1.977451,1.7434508,2.0490196,1.8093947,1.4690367,1.8524101,0.5373427,,0.8211436,3219.876,257.11276,526.8323,,0.31457037,-0.4967038,1.2046156
6455,water,3700,370893.570501,2384597.53668,5.847826,3.8839712,0.7079365,0.5240793,45.302406,1.7798618,1.5787545,2.1056268,1.8809524,2.2517276,2.0164835,1.4691275,1.8525531,0.59097856,,0.82117426,3432.352,252.30359,556.09064,,0.33959538,-0.5240793,1.2320158
6456,water,3701,370888.702158,2384602.61669,5.515,3.8454883,0.6930161,0.49932036,43.32875,1.6517413,1.4117647,1.9582089,1.6904978,2.0885572,1.8090497,1.4257895,1.7688888,0.5647056,,0.8038658,3256.0188,247.95918,527.70715,,0.3274648,-0.49932036,1.1923364
6457,water,3702,370883.622148,2384607.0617,5.413249,3.9525592,0.6881456,0.5189201,43.879738,1.7849133,1.5133395,2.1111112,1.8077277,2.2996943,1.9779209,1.4118193,1.742687,0.56994206,,0.7982175,,233.7793,542.5675,,0.32990196,-0.5189201,1.2070657
6458,water,3703,370877.589636,2384610.87171,5.413249,3.9525592,0.6881456,0.5189201,43.879738,1.7849133,1.5133395,2.1111112,1.8077277,2.2996943,1.9779209,1.4118193,1.742687,0.56994206,,0.7982175,,233.7793,542.5675,,0.32990196,-0.5189201,1.2070657
6459,water,3704,370872.827126,2384615.74005,5.3125973,3.8545005,0.6831732,0.51452005,43.525158,1.7005025,1.4538813,2.1115577,1.8273972,2.2321608,1.9369863,1.3976251,1.7164646,0.52892584,66.12739,0.79244965,3377.5352,231.58672,527.76056,66.12739,0.31054977,-0.51452005,1.1976932
6460,water,3705,370866.900448,2384618.91506,5.3125973,3.8545005,0.6831732,0.51452005,43.525158,1.7005025,1.4538813,2.1115577,1.8273972,2.2321608,1.9369863,1.3976251,1.7164646,0.52892584,66.12739,0.79244965,3377.5352,231.58672,527.76056,66.12739,0.31054977,-0.51452005,1.1976932
6461,water,3707,370857.587096,2384626.53507,5.303125,4.1562915,0.68269706,0.5206093,43.360672,1.836714,1.6140187,2.0486815,1.8093458,2.2058823,1.9542056,1.3962685,1.713981,0.5434093,,0.7918972,,233.51175,524.7129,,0.31745237,-0.5206093,1.2033064
6462,water,3708,370852.189585,2384630.87425,5.460568,4.0037456,0.6904297,0.524103,44.1875,1.8514851,1.6641998,2.160396,1.9528215,2.2465346,2.0333025,1.4183686,1.7549098,0.5818437,,0.80086714,3381.591,238.55376,558.5879,,0.3354052,-0.524103,1.2145327
6463,water,3709,370847.427076,2384633.30842,5.3776336,3.9080746,0.68640405,0.510929,43.05784,1.7842742,1.5716946,2.0705645,1.8361267,2.1360886,1.896648,1.4068295,1.7334433,0.5570447,,0.79619634,,246.43127,541.35156,,0.3238817,-0.510929,1.197333
6464,water,3710,370842.876233,2384638.49426,5.476923,3.9620564,0.6912114,0.527897,44.848915,1.8235877,1.59,2.1397424,1.88,2.2438056,1.9754546,1.4206209,1.7591192,0.56113005,,0.80177474,3479.8262,244.35898,562.6362,,0.32579505,-0.527897,1.2191083
6465,water,3711,370827.318702,2384648.76012,5.734499,3.9469879,0.7030217,0.532611,45.75586,1.9135803,1.5745455,2.2726338,1.8918182,2.3858025,1.9918182,1.4547834,1.8244056,0.63203937,,0.8154744,,237.70877,550.9495,,0.35807323,-0.532611,1.2356328
6466,water,3712,370819.80452,2384653.20513,5.97094,4.201018,0.71309465,0.52766234,45.53767,1.5004592,1.5212963,1.7768595,1.8,1.8732783,1.8972223,1.4842793,1.8827509,0.5567752,,0.8271573,,238.84395,534.1482,,0.32375526,-0.52766234,1.240757
6467,water,3713,370814.936177,2384655.6393,6.072881,4.0929093,0.7172298,0.5387589,46.332157,1.5979667,1.6173184,1.9565619,1.9785848,2.0582254,2.0810056,1.4965,1.9074647,0.58462876,,0.83195466,3500.9514,245.88356,558.1684,,0.33668584,-0.5387589,1.2559887
6468,water,3715,371161.977601,2384796.56989,2.1976225,1.7886598,0.37453532,0.16594402,17.374563,0.5496894,0.41493383,0.44927537,0.32325143,0.5372671,0.4035917,0.651008,0.6697402,0.20990416,,0.43442866,,173.50905,203.68335,,0.13781789,-0.16594402,0.54047936
6469,water,3716,371164.358855,2384804.11053,2.5531588,1.8685637,0.43712056,0.2090478,20.99089,0.7695351,0.650369,0.6785361,0.5654982,0.7556874,0.63745385,0.78367954,0.82396454,0.34309256,,0.50702465,,208.91483,332.89847,,0.21495327,-0.2090478,0.64616835
6470,water,3717,371163.168228,2384810.46055,2.5531588,1.8685637,0.43712056,0.2090478,20.99089,0.7695351,0.650369,0.6785361,0.5654982,0.7556874,0.63745385,0.78367954,0.82396454,0.34309256,,0.50702465,,208.91483,332.89847,,0.21495327,-0.2090478,0.64616835
6471,water,3718,371164.623439,2384818.26577,3.1872,1.8922471,0.5223538,0.2864062,26.721859,1.0538752,0.96651584,0.9706994,0.88687783,1.0642722,0.9764706,0.9783853,1.0688744,0.4412575,36.44576,0.60589343,1943.569,224.64558,424.3075,36.44576,0.2671133,-0.2864062,0.80876005
6472,water,3719,371160.257806,2384824.08661,3.9668324,2.1367743,0.5973289,0.36959633,32.689774,1.3834146,1.2188919,1.3863415,1.2216167,1.4507318,1.2815622,1.1646528,1.3312305,0.49250048,42.05776,0.6928645,2342.879,229.29869,464.26678,42.05776,0.29285124,-0.36959633,0.9669252
6473,water,3720,371160.125514,2384830.8335,3.9668324,2.1367743,0.5973289,0.36959633,32.689774,1.3834146,1.2188919,1.3863415,1.2216167,1.4507318,1.2815622,1.1646528,1.3312305,0.49250048,42.05776,0.6928645,2342.879,229.29869,464.26678,42.05776,0.29285124,-0.36959633,0.9669252
6474,water,3721,371153.775501,2384834.53768,4.8537416,2.7039897,0.6583382,0.456494,38.623753,1.543929,1.4197183,1.7176703,1.5849766,1.8302073,1.6920187,1.3278797,1.5928167,0.4977487,76.51271,0.76363677,2826.3887,248.79196,506.4677,76.51271,0.29543146,-0.456494,1.1148322
6475,water,3722,371154.701544,2384841.68144,4.8537416,2.7039897,0.6583382,0.456494,38.623753,1.543929,1.4197183,1.7176703,1.5849766,1.8302073,1.6920187,1.3278797,1.5928167,0.4977487,76.51271,0.76363677,2826.3887,248.79196,506.4677,76.51271,0.29543146,-0.456494,1.1148322
6476,water,3723,371147.55778,2384846.31166,5.553704,2.9484277,0.69482905,0.48538882,41.33503,1.460945,1.4562079,1.5863067,1.5813282,1.7637416,1.7584215,1.4309824,1.7787764,0.53348565,,0.80596524,,245.52599,495.89825,,0.31273112,-0.48538882,1.1802179
6477,water,3725,371143.985898,2384860.07002,5.652651,3.5986667,0.69936794,0.49263817,42.18876,1.6771894,1.5014272,1.8991853,1.7088487,2.0570264,1.8563273,1.4441191,1.8038611,0.5196104,,0.81123114,3011.295,243.05977,505.8086,,0.30606997,-0.49263817,1.1920061
