,CLASS_NAME,num,x,y,B1,B2,B3,B4,B5,B6,B7,B8
19,baigurang,3860,373117.882643,2381931.11542,0.08320000022649765,0.08340000361204147,0.08640000224113464,0.06520000100135803,0.03779999911785126,0.1979999989271164,0.36640000343322754,0.35910001397132874
20,baigurang,3861,373215.534417,2381846.67332,0.08640000224113464,0.08340000361204147,0.0828000009059906,0.06930000334978104,0.03370000049471855,0.14669999480247498,0.2296999990940094,0.12049999833106995
21,baigurang,3862,373213.053943,2381836.15611,0.08079999685287476,0.0778999999165535,0.07639999687671661,0.05810000002384186,0.031300000846385956,0.18889999389648438,0.3407999873161316,0.33390000462532043
22,baigurang,3863,373222.975838,2381841.21627,0.08079999685287476,0.07689999788999557,0.07500000298023224,0.05689999833703041,0.031300000846385956,0.20550000667572021,0.329800009727478,0.34470000863075256
23,baigurang,3864,373221.977034,2381831.1687,0.08079999685287476,0.07599999755620956,0.08070000261068344,0.062199998646974564,0.031300000846385956,0.19189999997615814,0.2948000133037567,0.30149999260902405
24,baigurang,3865,373207.41963,2381828.75305,0.08079999685287476,0.07599999755620956,0.06930000334978104,0.05689999833703041,0.02410000003874302,0.16930000483989716,0.2574999928474426,0.2775000035762787
25,baigurang,3866,373226.509355,2381855.67446,0.08079999685287476,0.08429999649524689,0.0835999995470047,0.07050000131130219,0.04179999977350235,0.18970000743865967,0.2881999909877777,0.26919999718666077
26,baigurang,3867,373236.956008,2381866.56385,0.08479999750852585,0.08429999649524689,0.07360000163316727,0.05810000002384186,0.03620000183582306,0.08410000056028366,0.1354999989271164,0.053300000727176666
27,baigurang,3868,373243.07451,2381876.05579,0.08079999685287476,0.08240000158548355,0.08209999650716782,0.06930000334978104,0.03530000150203705,0.20250000059604645,0.3050000071525574,0.3206999897956848
28,baigurang,3870,373248.432333,2381863.05811,0.07769999653100967,0.0778999999165535,0.07859999686479568,0.056299999356269836,0.026499999687075615,0.2084999978542328,0.3619999885559082,0.38190001249313354
29,baigurang,3871,373258.684958,2381858.69248,0.07370000332593918,0.07689999788999557,0.07280000299215317,0.053300000727176666,0.02410000003874302,0.1873999983072281,0.3379000127315521,0.3411000072956085
30,baigurang,3872,373266.986277,2381869.73885,0.07769999653100967,0.07329999655485153,0.05999999865889549,0.043800000101327896,0.020099999383091927,0.15199999511241913,0.3093999922275543,0.2906999886035919
31,baigurang,3873,373266.093306,2381883.19956,0.08079999685287476,0.0851999968290329,0.08070000261068344,0.062199998646974564,0.038600001484155655,0.18970000743865967,0.29330000281333923,0.30390000343322754
32,baigurang,3874,373264.505803,2381897.28865,0.07850000262260437,0.08150000125169754,0.07859999686479568,0.05869999900460243,0.030500000342726707,0.20170000195503235,0.3517000079154968,0.33629998564720154
33,baigurang,3876,373286.036315,2381908.69883,0.07850000262260437,0.07419999688863754,0.07209999859333038,0.057500001043081284,0.02889999933540821,0.1867000013589859,0.31450000405311584,0.3158999979496002
34,baigurang,3878,373278.564025,2381899.28317,0.08079999685287476,0.08060000091791153,0.0828000009059906,0.05979999899864197,0.02969999983906746,0.21610000729560852,0.36340001225471497,0.3506999909877777
35,baigurang,3879,373191.985571,2381811.83159,0.07930000126361847,0.07599999755620956,0.07779999822378159,0.05689999833703041,0.02810000069439411,0.1851000040769577,0.3400999903678894,0.31470000743865967
36,baigurang,3881,373175.991477,2381799.32339,0.08079999685287476,0.08240000158548355,0.07930000126361847,0.06040000170469284,0.03620000183582306,0.19269999861717224,0.33570000529289246,0.33629998564720154
37,baigurang,3882,373187.011394,2381784.16273,0.07999999821186066,0.0778999999165535,0.07209999859333038,0.05510000139474869,0.024900000542402267,0.1851000040769577,0.2874999940395355,0.3375000059604645
38,baigurang,3883,373196.457038,2381791.3065,0.08399999886751175,0.0778999999165535,0.07069999724626541,0.05510000139474869,0.02810000069439411,0.16329999268054962,0.29840001463890076,0.2727999985218048
39,baigurang,3884,373199.989233,2381779.20178,0.08240000158548355,0.07880000025033951,0.07360000163316727,0.05570000037550926,0.024900000542402267,0.19339999556541443,0.34299999475479126,0.3327000141143799
40,baigurang,3885,373208.918938,2381772.25646,0.08640000224113464,0.07880000025033951,0.07779999822378159,0.05869999900460243,0.02969999983906746,0.21459999680519104,0.3465999960899353,0.37470000982284546
41,baigurang,3886,373191.099215,2381763.168,0.07999999821186066,0.0778999999165535,0.07000000029802322,0.05209999904036522,0.02410000003874302,0.17080000042915344,0.3167000114917755,0.302700012922287
42,baigurang,3887,373210.604558,2381787.58468,0.08399999886751175,0.07880000025033951,0.0771000012755394,0.06159999966621399,0.02969999983906746,0.2084999978542328,0.3626999855041504,0.3686999976634979
43,baigurang,3888,373223.092916,2381794.72845,0.08479999750852585,0.07599999755620956,0.0714000016450882,0.057500001043081284,0.02250000089406967,0.19499999284744263,0.34369999170303345,0.3626999855041504
44,baigurang,3889,373224.521669,2381780.75842,0.07999999821186066,0.08150000125169754,0.07930000126361847,0.05979999899864197,0.027300000190734863,0.20020000636577606,0.3626999855041504,0.3578999936580658
45,baigurang,3893,373252.567558,2381811.02681,0.07930000126361847,0.07970000058412552,0.07429999858140945,0.05270000174641609,0.03290000185370445,0.20550000667572021,0.3824000060558319,0.3675000071525574
46,baigurang,3894,373248.598801,2381797.05679,0.08079999685287476,0.08340000361204147,0.07639999687671661,0.056299999356269836,0.032099999487400055,0.2176000028848648,0.39559999108314514,0.37950000166893005
47,baigurang,3896,373389.458839,2381994.34154,0.07999999821186066,0.08060000091791153,0.07779999822378159,0.05869999900460243,0.02969999983906746,0.195700004696846,0.3122999966144562,0.3327000141143799
48,baigurang,3897,373384.067943,2381985.11418,0.08079999685287476,0.07419999688863754,0.07429999858140945,0.05570000037550926,0.03290000185370445,0.195700004696846,0.33709999918937683,0.3626999855041504
49,baigurang,3898,373392.473772,2381978.5838,0.07930000126361847,0.08429999649524689,0.07930000126361847,0.05869999900460243,0.03530000150203705,0.21529999375343323,0.38830000162124634,0.4106000065803528
50,baigurang,3899,373402.460931,2381979.22035,0.07999999821186066,0.08150000125169754,0.07360000163316727,0.059300001710653305,0.02810000069439411,0.20170000195503235,0.3560999929904938,0.38190001249313354
51,baigurang,3900,373396.042568,2381968.16515,0.07850000262260437,0.07599999755620956,0.07500000298023224,0.05869999900460243,0.03290000185370445,0.20999999344348907,0.37070000171661377,0.3831000030040741
52,baigurang,3901,373387.06021,2381959.67572,0.07999999821186066,0.07689999788999557,0.06859999895095825,0.05209999904036522,0.02969999983906746,0.19949999451637268,0.36419999599456787,0.3483000099658966
53,baigurang,3902,373402.072698,2381937.1755,0.07850000262260437,0.07689999788999557,0.07209999859333038,0.05979999899864197,0.02810000069439411,0.20399999618530273,0.34439998865127563,0.36629998683929443
54,baigurang,3904,373380.985916,2381942.66121,0.08320000022649765,0.07419999688863754,0.07209999859333038,0.05270000174641609,0.027300000190734863,0.22439999878406525,0.3912000060081482,0.40230000019073486
55,baigurang,3905,373409.053854,2381920.19363,0.08720000088214874,0.07689999788999557,0.07569999992847443,0.061000000685453415,0.031300000846385956,0.20999999344348907,0.375900000333786,0.40950000286102295
56,baigurang,3906,373170.44463,2381785.17715,0.08399999886751175,0.08429999649524689,0.0835999995470047,0.0658000037074089,0.03530000150203705,0.2190999984741211,0.3619999885559082,0.39149999618530273
57,baigurang,3907,373214.481968,2381727.60767,0.08560000360012054,0.08150000125169754,0.07500000298023224,0.05510000139474869,0.02889999933540821,0.1662999987602234,0.2809000015258789,0.2596000134944916
58,baigurang,3909,373233.014745,2381714.71582,0.07999999821186066,0.07970000058412552,0.07930000126361847,0.057500001043081284,0.031300000846385956,0.21230000257492065,0.3671000003814697,0.3483000099658966
59,baigurang,3910,373228.437444,2381699.68613,0.08240000158548355,0.08150000125169754,0.07280000299215317,0.05570000037550926,0.030500000342726707,0.2078000009059906,0.3531999886035919,0.3855000138282776
60,baigurang,3911,373250.424363,2381697.15274,0.08240000158548355,0.07689999788999557,0.07859999686479568,0.056299999356269836,0.025699999183416367,0.22509999573230743,0.38609999418258667,0.36390000581741333
61,baigurang,3914,373242.511542,2381675.18523,0.07999999821186066,0.08060000091791153,0.0771000012755394,0.059300001710653305,0.02889999933540821,0.21459999680519104,0.3896999955177307,0.4189999997615814
62,baigurang,3916,373258.783449,2381654.67998,0.07930000126361847,0.08429999649524689,0.07639999687671661,0.05570000037550926,0.03370000049471855,0.2070000022649765,0.35910001397132874,0.3327000141143799
63,baigurang,3917,373273.137124,2381642.70756,0.07689999788999557,0.0778999999165535,0.07429999858140945,0.049800001084804535,0.02250000089406967,0.19419999420642853,0.383899986743927,0.3806999921798706
64,baigurang,3920,373284.280514,2381656.75475,0.08160000294446945,0.07689999788999557,0.07859999686479568,0.05689999833703041,0.03370000049471855,0.21230000257492065,0.3779999911785126,0.4309999942779541
65,baigurang,3921,373334.816032,2381638.23388,0.08479999750852585,0.07880000025033951,0.07999999821186066,0.06279999762773514,0.030500000342726707,0.19419999420642853,0.30640000104904175,0.3122999966144562
66,baigurang,3922,373342.488964,2381621.82968,0.08320000022649765,0.08150000125169754,0.07859999686479568,0.06040000170469284,0.032099999487400055,0.21150000393390656,0.3400999903678894,0.35429999232292175
67,baigurang,3924,373359.025455,2381624.8724,0.08160000294446945,0.08060000091791153,0.08209999650716782,0.06759999692440033,0.031300000846385956,0.2296999990940094,0.3605000078678131,0.40950000286102295
68,baigurang,3925,373352.940026,2381643.79015,0.07930000126361847,0.07689999788999557,0.07360000163316727,0.054499998688697815,0.02810000069439411,0.21080000698566437,0.33640000224113464,0.3806999921798706
69,baigurang,3926,373311.664944,2381561.10769,0.08640000224113464,0.0851999968290329,0.08569999784231186,0.0658000037074089,0.04179999977350235,0.21459999680519104,0.3546999990940094,0.3855000138282776
70,baigurang,3927,373274.755495,2381597.62026,0.08240000158548355,0.08150000125169754,0.07639999687671661,0.061000000685453415,0.025699999183416367,0.18209999799728394,0.311599999666214,0.3075000047683716
71,baigurang,3928,373330.882552,2381662.5756,0.07769999653100967,0.07880000025033951,0.07569999992847443,0.05570000037550926,0.02889999933540821,0.18889999389648438,0.32249999046325684,0.3206999897956848
72,baigurang,3929,373389.485231,2381563.47836,0.08640000224113464,0.08340000361204147,0.08070000261068344,0.062199998646974564,0.03700000047683716,0.1881999969482422,0.30720001459121704,0.27630001306533813
73,baigurang,3930,373410.228606,2381554.58834,0.08160000294446945,0.08150000125169754,0.08070000261068344,0.06279999762773514,0.03530000150203705,0.19189999997615814,0.3093999922275543,0.3050999939441681
74,baigurang,3931,373393.189406,2381535.74997,0.08240000158548355,0.07880000025033951,0.0835999995470047,0.061000000685453415,0.03700000047683716,0.2078000009059906,0.326200008392334,0.3783000111579895
75,baigurang,3932,373373.504366,2381519.98077,0.08160000294446945,0.08060000091791153,0.0835999995470047,0.0681999996304512,0.039400000125169754,0.2092999964952469,0.3407999873161316,0.3506999909877777
76,baigurang,3933,373428.85531,2381537.01997,0.07450000196695328,0.07970000058412552,0.07859999686479568,0.056299999356269836,0.03530000150203705,0.19499999284744263,0.33709999918937683,0.3075000047683716
77,baigurang,3934,373439.015331,2381594.69926,0.07999999821186066,0.07880000025033951,0.0771000012755394,0.06040000170469284,0.02810000069439411,0.22290000319480896,0.3517000079154968,0.38429999351501465
78,baigurang,3935,373440.920334,2381622.21598,0.07999999821186066,0.07880000025033951,0.06780000030994415,0.054499998688697815,0.024900000542402267,0.1655000001192093,0.27649998664855957,0.2547999918460846
79,baigurang,3936,373452.879525,2381675.34442,0.07609999924898148,0.07599999755620956,0.07639999687671661,0.05570000037550926,0.02889999933540821,0.2092999964952469,0.3824000060558319,0.32910001277923584
80,baigurang,3937,373474.152067,2381654.28354,0.07530000060796738,0.07419999688863754,0.07779999822378159,0.05510000139474869,0.032099999487400055,0.23639999330043793,0.40070000290870667,0.420199990272522
81,baigurang,3938,373495.42461,2381680.95359,0.07930000126361847,0.08340000361204147,0.07999999821186066,0.05389999970793724,0.032099999487400055,0.18970000743865967,0.3465999960899353,0.27630001306533813
82,baigurang,3939,373439.544498,2381726.03868,0.08479999750852585,0.08889999985694885,0.08640000224113464,0.06159999966621399,0.044199999421834946,0.19419999420642853,0.3188999891281128,0.2847000062465668
83,baigurang,3940,373425.468637,2381763.50376,0.08479999750852585,0.08609999716281891,0.07779999822378159,0.06040000170469284,0.03700000047683716,0.1979999989271164,0.32839998602867126,0.3903000056743622
84,baigurang,3941,373449.704519,2381776.83879,0.08720000088214874,0.08150000125169754,0.08070000261068344,0.06340000033378601,0.031300000846385956,0.2289000004529953,0.3912000060081482,0.39750000834465027
85,baigurang,3943,373481.242915,2381745.40622,0.08720000088214874,0.08060000091791153,0.08209999650716782,0.0681999996304512,0.03620000183582306,0.218299999833107,0.32910001277923584,0.38190001249313354
86,baigurang,3944,373507.172133,2381764.56209,0.08079999685287476,0.08150000125169754,0.0828000009059906,0.06459999829530716,0.04019999876618385,0.17990000545978546,0.29109999537467957,0.3411000072956085
87,baigurang,3946,373510.66464,2381733.9762,0.07999999821186066,0.0778999999165535,0.0771000012755394,0.06159999966621399,0.026499999687075615,0.195700004696846,0.3012999892234802,0.3303000032901764
88,baigurang,3949,373412.29677,2381462.70498,0.08160000294446945,0.08150000125169754,0.07569999992847443,0.06400000303983688,0.031300000846385956,0.1851000040769577,0.3093999922275543,0.2847000062465668
89,baigurang,3950,373422.45679,2381475.56376,0.08160000294446945,0.07970000058412552,0.07500000298023224,0.06159999966621399,0.025699999183416367,0.19120000302791595,0.3021000027656555,0.2680000066757202
90,baigurang,3952,373374.91107,2381417.22301,0.08640000224113464,0.08699999749660492,0.08569999784231186,0.06639999896287918,0.04019999876618385,0.20250000059604645,0.3246999979019165,0.34470000863075256
91,baigurang,3953,373404.200504,2381408.6505,0.08160000294446945,0.07689999788999557,0.07569999992847443,0.056299999356269836,0.03370000049471855,0.20319999754428864,0.35830000042915344,0.3411000072956085
92,baigurang,3955,373416.979904,2381409.76175,0.07530000060796738,0.08060000091791153,0.07500000298023224,0.061000000685453415,0.031300000846385956,0.21230000257492065,0.33570000529289246,0.36149999499320984
93,baigurang,3956,373427.933676,2381424.36678,0.08240000158548355,0.07880000025033951,0.07069999724626541,0.059300001710653305,0.030500000342726707,0.19869999587535858,0.31450000405311584,0.33869999647140503
94,baigurang,3957,373423.568043,2381434.12992,0.08479999750852585,0.08240000158548355,0.08429999649524689,0.06700000166893005,0.039400000125169754,0.2070000022649765,0.34299999475479126,0.3255000114440918
95,baigurang,3958,373437.696821,2381440.55931,0.08320000022649765,0.0778999999165535,0.08139999955892563,0.05810000002384186,0.02969999983906746,0.22290000319480896,0.35100001096725464,0.36629998683929443
96,baigurang,3959,373434.998066,2381452.30684,0.08160000294446945,0.07419999688863754,0.0714000016450882,0.056299999356269836,0.02250000089406967,0.195700004696846,0.326200008392334,0.335099995136261
97,baigurang,3961,373479.917791,2381479.43771,0.07450000196695328,0.07509999722242355,0.07069999724626541,0.05510000139474869,0.02810000069439411,0.20020000636577606,0.30640000104904175,0.29670000076293945
98,baigurang,3963,373506.640761,2381509.73256,0.07289999723434448,0.07509999722242355,0.07500000298023224,0.05389999970793724,0.02810000069439411,0.1761000007390976,0.31380000710487366,0.28949999809265137
99,baigurang,3965,373514.975153,2381601.01399,0.07689999788999557,0.0714000016450882,0.07500000298023224,0.05810000002384186,0.02889999933540821,0.18289999663829803,0.2939999997615814,0.30630001425743103
100,baigurang,3967,373562.997124,2381637.12969,0.07129999995231628,0.07509999722242355,0.07280000299215317,0.057500001043081284,0.02410000003874302,0.21979999542236328,0.36640000343322754,0.3903000056743622
101,baigurang,3970,373587.603423,2381697.98398,0.07450000196695328,0.08240000158548355,0.06930000334978104,0.054499998688697815,0.025699999183416367,0.20550000667572021,0.3393000066280365,0.33869999647140503
102,baigurang,3973,373599.827197,2381571.54464,0.07930000126361847,0.07329999655485153,0.07859999686479568,0.05510000139474869,0.02969999983906746,0.20479999482631683,0.3158999979496002,0.30390000343322754
103,baigurang,3974,373959.768407,2381636.48675,0.07530000060796738,0.0714000016450882,0.07429999858140945,0.061000000685453415,0.03620000183582306,0.2070000022649765,0.3246999979019165,0.30149999260902405
104,baigurang,3976,373968.962696,2381614.98931,0.0674000009894371,0.07419999688863754,0.07069999724626541,0.05810000002384186,0.03370000049471855,0.16699999570846558,0.2531000077724457,0.23080000281333923
105,baigurang,3977,373953.682978,2381614.65858,0.07129999995231628,0.0714000016450882,0.07639999687671661,0.05389999970793724,0.02410000003874302,0.218299999833107,0.36640000343322754,0.38670000433921814
106,baigurang,3980,373879.21585,2381612.59483,0.07129999995231628,0.07240000367164612,0.06780000030994415,0.05040000006556511,0.02329999953508377,0.1979999989271164,0.3400999903678894,0.36629998683929443
107,baigurang,3981,373933.984709,2381575.12975,0.07129999995231628,0.07050000131130219,0.07639999687671661,0.053300000727176666,0.025699999183416367,0.20479999482631683,0.36419999599456787,0.33629998564720154
108,baigurang,3982,373964.30602,2381596.56104,0.06889999657869339,0.06780000030994415,0.06710000336170197,0.049800001084804535,0.02329999953508377,0.1972000002861023,0.34299999475479126,0.3422999978065491
109,baigurang,3983,373951.764745,2381557.19096,0.07129999995231628,0.06870000064373016,0.065700002014637,0.05270000174641609,0.019300000742077827,0.16930000483989716,0.3050000071525574,0.2667999863624573
110,baigurang,3984,373895.249632,2381544.96719,0.07050000131130219,0.0714000016450882,0.06639999896287918,0.05040000006556511,0.02250000089406967,0.21080000698566437,0.3328000009059906,0.33869999647140503
111,baigurang,3985,373873.977089,2381540.99843,0.07289999723434448,0.07509999722242355,0.06930000334978104,0.05389999970793724,0.027300000190734863,0.2379000037908554,0.37369999289512634,0.43939998745918274
112,baigurang,3986,373827.463246,2381536.87092,0.07050000131130219,0.07050000131130219,0.06710000336170197,0.049800001084804535,0.01679999940097332,0.21529999375343323,0.3407999873161316,0.38670000433921814
113,baigurang,3988,373907.949657,2381504.32711,0.06970000267028809,0.07509999722242355,0.0714000016450882,0.05510000139474869,0.02329999953508377,0.22360000014305115,0.35690000653266907,0.3555000126361847
114,baigurang,3990,373853.657049,2381464.74536,0.07609999924898148,0.0714000016450882,0.06780000030994415,0.04439999908208847,0.020099999383091927,0.19419999420642853,0.32910001277923584,0.34950000047683716
115,baigurang,3994,373765.578845,2381375.86988,0.07450000196695328,0.06870000064373016,0.07069999724626541,0.054499998688697815,0.026499999687075615,0.2092999964952469,0.3452000021934509,0.35429999232292175
116,baigurang,3995,373751.820484,2381347.82399,0.07289999723434448,0.07329999655485153,0.06930000334978104,0.051500000059604645,0.020099999383091927,0.18440000712871552,0.243599995970726,0.26080000400543213
117,baigurang,3996,373770.341354,2381338.96043,0.07450000196695328,0.06960000097751617,0.06930000334978104,0.051500000059604645,0.024900000542402267,0.17839999496936798,0.30570000410079956,0.31470000743865967
118,baigurang,3997,373716.366246,2381332.74271,0.06889999657869339,0.07329999655485153,0.07000000029802322,0.05209999904036522,0.021700000390410423,0.19499999284744263,0.3393000066280365,0.3411000072956085
119,baigurang,3998,373694.67037,2381328.37708,0.07530000060796738,0.0714000016450882,0.07209999859333038,0.056299999356269836,0.02969999983906746,0.20999999344348907,0.31520000100135803,0.35429999232292175
120,baigurang,3999,373665.566145,2381303.3739,0.07209999859333038,0.06960000097751617,0.07429999858140945,0.04800000041723251,0.020099999383091927,0.20399999618530273,0.3700000047683716,0.37950000166893005
121,baigurang,4000,373675.752623,2381270.16863,0.07129999995231628,0.0714000016450882,0.06930000334978104,0.04560000076889992,0.021700000390410423,0.20170000195503235,0.3853999972343445,0.3411000072956085
122,baigurang,4001,373715.043327,2381283.00094,0.07129999995231628,0.06780000030994415,0.07429999858140945,0.049800001084804535,0.02329999953508377,0.2070000022649765,0.36340001225471497,0.33869999647140503
123,baigurang,4002,373685.939102,2381225.58625,0.07450000196695328,0.06870000064373016,0.06780000030994415,0.050999999046325684,0.015200000256299973,0.19120000302791595,0.329800009727478,0.3327000141143799
124,baigurang,4003,373659.7453,2381218.04561,0.07209999859333038,0.06960000097751617,0.0714000016450882,0.04800000041723251,0.01850000023841858,0.2084999978542328,0.34439998865127563,0.35190001130104065
125,baigurang,4004,373654.718206,2381191.58722,0.07289999723434448,0.07050000131130219,0.06639999896287918,0.051500000059604645,0.01679999940097332,0.22660000622272491,0.3474000096321106,0.4214000105857849
126,baigurang,4006,373613.84,2381148.98922,0.07530000060796738,0.07050000131130219,0.06710000336170197,0.04740000143647194,0.015200000256299973,0.2296999990940094,0.3750999867916107,0.3950999975204468
127,baigurang,4007,373565.685737,2381161.29237,0.07450000196695328,0.07509999722242355,0.07500000298023224,0.051500000059604645,0.024900000542402267,0.21610000729560852,0.36640000343322754,0.37229999899864197
128,baigurang,4008,373541.344021,2381173.46323,0.07609999924898148,0.0714000016450882,0.07209999859333038,0.05510000139474869,0.021700000390410423,0.21150000393390656,0.3474000096321106,0.3698999881744385
129,baigurang,4011,373500.333523,2381129.41001,0.07530000060796738,0.07509999722242355,0.06859999895095825,0.051500000059604645,0.020899999886751175,0.19419999420642853,0.35030001401901245,0.35190001130104065
130,baigurang,4012,373533.00963,2381134.96627,0.06970000267028809,0.07419999688863754,0.07280000299215317,0.04919999837875366,0.020899999886751175,0.22059999406337738,0.38019999861717224,0.3855000138282776
131,baigurang,4013,373561.187811,2381115.91624,0.07450000196695328,0.07599999755620956,0.07779999822378159,0.057500001043081284,0.02329999953508377,0.22139999270439148,0.383899986743927,0.42980000376701355
132,baigurang,4016,373480.225149,2381157.05903,0.07769999653100967,0.07880000025033951,0.08139999955892563,0.05869999900460243,0.024900000542402267,0.23569999635219574,0.37290000915527344,0.3806999921798706
133,baigurang,4017,373532.612754,2381192.51326,0.07609999924898148,0.07599999755620956,0.065700002014637,0.053300000727176666,0.020899999886751175,0.19040000438690186,0.334199994802475,0.33869999647140503
134,baigurang,4018,373485.384534,2381222.94041,0.07450000196695328,0.0714000016450882,0.06859999895095825,0.04740000143647194,0.020099999383091927,0.18889999389648438,0.334199994802475,0.33869999647140503
135,baigurang,4019,373492.131423,2381249.53109,0.07289999723434448,0.07419999688863754,0.07069999724626541,0.05389999970793724,0.024900000542402267,0.21379999816417694,0.3546999990940094,0.3698999881744385
136,baigurang,4020,373463.424074,2381227.9675,0.07769999653100967,0.07689999788999557,0.07859999686479568,0.06340000033378601,0.031300000846385956,0.20250000059604645,0.3181000053882599,0.3531000018119812
137,baigurang,4021,373449.401129,2381258.92381,0.07769999653100967,0.06960000097751617,0.07639999687671661,0.05389999970793724,0.02250000089406967,0.22660000622272491,0.39340001344680786,0.40950000286102295
138,baigurang,4022,373456.412601,2381281.81032,0.07609999924898148,0.07509999722242355,0.07069999724626541,0.05510000139474869,0.020899999886751175,0.20479999482631683,0.3481000065803528,0.3650999963283539
139,baigurang,4023,373475.859515,2381288.42491,0.07609999924898148,0.07419999688863754,0.06710000336170197,0.04919999837875366,0.02250000089406967,0.19040000438690186,0.34220001101493835,0.33149999380111694
140,baigurang,4024,373444.374036,2381302.44786,0.07370000332593918,0.07329999655485153,0.0771000012755394,0.059300001710653305,0.02810000069439411,0.20550000667572021,0.3553999960422516,0.335099995136261
141,baigurang,4026,373586.637471,2381109.61583,0.07609999924898148,0.07419999688863754,0.07639999687671661,0.049800001084804535,0.02329999953508377,0.21610000729560852,0.3779999911785126,0.3939000070095062
142,baigurang,4028,373562.332136,2381191.73605,0.07370000332593918,0.0714000016450882,0.06780000030994415,0.05689999833703041,0.01759999990463257,0.21230000257492065,0.3481000065803528,0.34709998965263367
143,baigurang,4029,373604.665554,2381164.6162,0.07289999723434448,0.07419999688863754,0.06639999896287918,0.05270000174641609,0.021700000390410423,0.22139999270439148,0.3772999942302704,0.40230000019073486
144,baigurang,4030,373646.602096,2381204.96524,0.07209999859333038,0.07419999688863754,0.07000000029802322,0.04740000143647194,0.020099999383091927,0.21979999542236328,0.390500009059906,0.4129999876022339
145,baigurang,4031,373662.344836,2381232.21738,0.08479999750852585,0.07599999755620956,0.07779999822378159,0.06759999692440033,0.031300000846385956,0.21310000121593475,0.35249999165534973,0.30869999527931213
146,baigurang,4032,373684.040713,2381209.72775,0.07050000131130219,0.0714000016450882,0.0714000016450882,0.053300000727176666,0.02410000003874302,0.19869999587535858,0.32839998602867126,0.3122999966144562
147,baigurang,4033,373705.73659,2381200.46732,0.07370000332593918,0.06960000097751617,0.07500000298023224,0.053300000727176666,0.02250000089406967,0.20319999754428864,0.35030001401901245,0.3698999881744385
148,baigurang,4034,373431.711493,2381334.55842,0.06970000267028809,0.06689999997615814,0.07000000029802322,0.05270000174641609,0.01759999990463257,0.19949999451637268,0.32690000534057617,0.3734999895095825
149,baigurang,4035,373603.685712,2380984.98493,0.06889999657869339,0.07329999655485153,0.06859999895095825,0.049800001084804535,0.02250000089406967,0.19499999284744263,0.3693000078201294,0.40230000019073486
150,baigurang,4037,373615.539069,2380938.41817,0.06970000267028809,0.06870000064373016,0.07209999859333038,0.051500000059604645,0.021700000390410423,0.1965000033378601,0.35249999165534973,0.3458999991416931
151,baigurang,4038,373665.492502,2380984.34993,0.07530000060796738,0.07329999655485153,0.06859999895095825,0.053300000727176666,0.024900000542402267,0.19040000438690186,0.3050000071525574,0.28349998593330383
152,baigurang,4039,373654.274146,2381014.19498,0.07450000196695328,0.07329999655485153,0.06780000030994415,0.051500000059604645,0.01759999990463257,0.20630000531673431,0.35910001397132874,0.375900000333786
153,baigurang,4041,373679.674197,2381027.10668,0.07609999924898148,0.0714000016450882,0.07360000163316727,0.053300000727176666,0.027300000190734863,0.20250000059604645,0.3093999922275543,0.3458999991416931
154,baigurang,4042,373698.935902,2381004.24663,0.07530000060796738,0.06960000097751617,0.06930000334978104,0.049800001084804535,0.024900000542402267,0.22589999437332153,0.34220001101493835,0.36149999499320984
155,baigurang,4043,373699.782571,2381046.58005,0.07530000060796738,0.07599999755620956,0.07069999724626541,0.05810000002384186,0.021700000390410423,0.22589999437332153,0.35690000653266907,0.39629998803138733
156,baigurang,4045,373677.345859,2380954.08153,0.07530000060796738,0.06960000097751617,0.07209999859333038,0.04859999939799309,0.020099999383091927,0.20319999754428864,0.39340001344680786,0.4189999997615814
157,baigurang,4046,373721.795948,2380984.56159,0.07289999723434448,0.07329999655485153,0.07569999992847443,0.05689999833703041,0.021700000390410423,0.22139999270439148,0.37290000915527344,0.39629998803138733
158,baigurang,4048,373728.145961,2381100.34349,0.07129999995231628,0.0714000016450882,0.0714000016450882,0.050999999046325684,0.02250000089406967,0.2084999978542328,0.3328000009059906,0.33149999380111694
159,baigurang,4049,373768.574375,2381065.84175,0.06970000267028809,0.07050000131130219,0.07000000029802322,0.05209999904036522,0.021700000390410423,0.22509999573230743,0.3912000060081482,0.3831000030040741
160,baigurang,4050,373749.736004,2381051.02506,0.07450000196695328,0.0714000016450882,0.07209999859333038,0.05389999970793724,0.02250000089406967,0.21979999542236328,0.3328000009059906,0.36149999499320984
161,baigurang,4051,373816.411137,2381111.77351,0.0681999996304512,0.06870000064373016,0.06930000334978104,0.050999999046325684,0.015200000256299973,0.2281000018119812,0.3779999911785126,0.43220001459121704
162,baigurang,4053,373795.456095,2381165.32529,0.07129999995231628,0.06780000030994415,0.07000000029802322,0.04859999939799309,0.02329999953508377,0.20479999482631683,0.3517000079154968,0.3603000044822693
163,baigurang,4054,373781.909402,2381206.81204,0.07129999995231628,0.06689999997615814,0.07639999687671661,0.049800001084804535,0.019300000742077827,0.19949999451637268,0.33059999346733093,0.3434999883174896
164,baigurang,4055,373825.724489,2381179.08365,0.07530000060796738,0.07240000367164612,0.06710000336170197,0.04859999939799309,0.01600000075995922,0.20250000059604645,0.3393000066280365,0.3075000047683716
165,baigurang,4056,373870.80958,2381175.90864,0.07450000196695328,0.0714000016450882,0.07280000299215317,0.051500000059604645,0.01850000023841858,0.24169999361038208,0.3831999897956848,0.42500001192092896
